# additive constant
1520.750000
#  115 local fields
91 86 0.125000
91 87 0.125000
91 88 0.125000
91 89 0.125000
91 90 0.125000
91 92 0.125000
91 93 0.125000
91 94 0.125000
91 95 0.125000
91 96 0.125000
91 97 0.125000
91 98 0.125000
91 99 0.125000
91 100 0.125000
91 101 0.125000
91 102 0.125000
91 103 0.125000
91 104 0.125000
91 105 0.125000
91 106 0.125000
91 107 0.125000
91 108 0.125000
91 109 0.125000
91 110 0.125000
91 111 0.125000
91 112 0.125000
91 113 0.125000
91 114 0.250000
92 19 -0.375000
92 29 -0.375000
92 33 0.125000
92 34 0.125000
92 35 0.125000
92 36 0.125000
92 37 0.125000
92 38 0.125000
92 39 0.125000
92 40 0.125000
92 41 0.125000
92 42 0.125000
92 43 0.125000
92 44 0.125000
92 45 0.125000
92 46 0.125000
92 47 0.125000
92 48 0.125000
92 49 0.125000
92 50 0.125000
92 51 0.125000
92 52 0.125000
92 53 0.125000
92 54 0.125000
92 55 0.125000
92 56 0.125000
92 57 0.125000
92 58 0.125000
92 59 0.125000
92 60 0.125000
92 61 0.125000
92 62 0.125000
92 63 0.125000
92 64 0.125000
92 65 0.125000
92 66 0.125000
92 67 0.125000
92 68 0.125000
92 69 0.125000
92 70 0.125000
92 71 0.125000
92 72 0.125000
92 73 0.125000
92 74 0.125000
92 75 0.125000
92 76 0.125000
92 77 0.125000
92 78 0.125000
92 79 0.125000
92 80 0.125000
92 81 0.125000
92 82 0.125000
92 83 0.125000
92 84 0.125000
92 85 0.125000
92 86 0.125000
92 87 0.125000
92 88 0.125000
92 89 0.125000
92 90 0.125000
92 91 0.125000
92 93 0.218750
92 94 0.218750
92 95 0.125000
92 96 0.125000
92 97 0.125000
92 98 0.125000
92 99 0.125000
92 100 0.125000
92 101 0.125000
92 102 0.125000
92 103 0.125000
92 104 0.125000
92 105 0.125000
92 106 0.125000
92 107 0.125000
92 108 0.125000
92 109 0.125000
92 110 0.218750
92 111 0.218750
92 112 0.125000
92 113 0.125000
92 114 0.250000
93 19 -0.375000
93 31 -0.375000
93 33 0.125000
93 34 0.125000
93 35 0.125000
93 36 0.125000
93 37 0.125000
93 38 0.125000
93 39 0.125000
93 40 0.125000
93 41 0.125000
93 42 0.125000
93 43 0.125000
93 44 0.125000
93 45 0.125000
93 46 0.125000
93 47 0.125000
93 48 0.125000
93 49 0.125000
93 50 0.125000
93 51 0.125000
93 52 0.125000
93 53 0.125000
93 54 0.125000
93 55 0.125000
93 56 0.125000
93 57 0.125000
93 58 0.125000
93 59 0.125000
93 60 0.125000
93 61 0.125000
93 62 0.125000
93 63 0.125000
93 64 0.125000
93 65 0.125000
93 66 0.125000
93 67 0.125000
93 68 0.125000
93 69 0.125000
93 70 0.125000
93 71 0.125000
93 72 0.125000
93 73 0.125000
93 74 0.125000
93 75 0.125000
93 76 0.125000
93 77 0.125000
93 78 0.125000
93 79 0.125000
93 80 0.125000
93 81 0.125000
93 82 0.125000
93 83 0.125000
93 84 0.125000
93 85 0.125000
93 86 0.125000
93 87 0.125000
93 88 0.125000
93 89 0.125000
93 90 0.125000
93 91 0.125000
93 92 0.218750
93 94 0.218750
93 95 0.125000
93 96 0.125000
93 97 0.125000
93 98 0.125000
93 99 0.125000
93 100 0.125000
93 101 0.125000
93 102 0.125000
93 103 0.125000
93 104 0.125000
93 105 0.125000
93 106 0.125000
93 107 0.125000
93 108 0.125000
93 109 0.125000
93 110 0.218750
93 111 0.218750
93 112 0.125000
93 113 0.125000
93 114 0.250000
94 19 -0.375000
94 32 -0.375000
94 33 0.125000
94 34 0.125000
94 35 0.125000
94 36 0.125000
94 37 0.125000
94 38 0.125000
94 39 0.125000
94 40 0.125000
94 41 0.125000
94 42 0.125000
94 43 0.125000
94 44 0.125000
94 45 0.125000
94 46 0.125000
94 47 0.125000
94 48 0.125000
94 49 0.125000
94 50 0.125000
94 51 0.125000
94 52 0.125000
94 53 0.125000
94 54 0.125000
94 55 0.125000
94 56 0.125000
94 57 0.125000
94 58 0.125000
94 59 0.125000
94 60 0.125000
94 61 0.125000
94 62 0.125000
94 63 0.125000
94 64 0.125000
94 65 0.125000
94 66 0.125000
94 67 0.125000
94 68 0.125000
94 69 0.125000
94 70 0.125000
94 71 0.125000
94 72 0.125000
94 73 0.125000
94 74 0.125000
94 75 0.125000
94 76 0.125000
94 77 0.125000
94 78 0.125000
94 79 0.125000
94 80 0.125000
94 81 0.125000
94 82 0.125000
94 83 0.125000
94 84 0.125000
94 85 0.125000
94 86 0.125000
94 87 0.125000
94 88 0.125000
94 89 0.125000
94 90 0.125000
94 91 0.125000
94 92 0.218750
94 93 0.218750
94 95 0.125000
94 96 0.125000
94 97 0.125000
94 98 0.125000
94 99 0.125000
94 100 0.125000
94 101 0.125000
94 102 0.125000
94 103 0.125000
94 104 0.125000
94 105 0.125000
94 106 0.125000
94 107 0.125000
94 108 0.125000
94 109 0.125000
94 110 0.218750
94 111 0.218750
94 112 0.125000
94 113 0.125000
94 114 0.250000
95 20 -0.375000
95 30 -0.375000
95 33 0.125000
95 34 0.125000
95 35 0.125000
95 36 0.125000
95 37 0.125000
95 38 0.125000
95 39 0.125000
95 40 0.125000
95 41 0.125000
95 42 0.125000
95 43 0.125000
95 44 0.125000
95 45 0.125000
95 46 0.125000
95 47 0.125000
95 48 0.125000
95 49 0.125000
95 50 0.125000
95 51 0.125000
95 52 0.125000
95 53 0.125000
95 54 0.125000
95 55 0.125000
95 56 0.125000
95 57 0.125000
95 58 0.125000
95 59 0.125000
95 60 0.125000
95 61 0.125000
95 62 0.125000
95 63 0.125000
95 64 0.125000
95 65 0.125000
95 66 0.125000
95 67 0.125000
95 68 0.125000
95 69 0.125000
95 70 0.125000
95 71 0.125000
95 72 0.125000
95 73 0.125000
95 74 0.125000
95 75 0.125000
95 76 0.125000
95 77 0.125000
95 78 0.125000
95 79 0.125000
95 80 0.125000
95 81 0.125000
95 82 0.125000
95 83 0.125000
95 84 0.125000
95 85 0.125000
95 86 0.125000
95 87 0.125000
95 88 0.125000
95 89 0.125000
95 90 0.125000
95 91 0.125000
95 92 0.125000
95 93 0.125000
95 94 0.125000
95 96 0.218750
95 97 0.125000
95 98 0.125000
95 99 0.125000
95 100 0.125000
95 101 0.125000
95 102 0.125000
95 103 0.125000
95 104 0.125000
95 105 0.125000
95 106 0.125000
95 107 0.125000
95 108 0.125000
95 109 0.125000
95 110 0.125000
95 111 0.125000
95 112 0.218750
95 113 0.125000
95 114 0.250000
96 20 -0.375000
96 32 -0.375000
96 33 0.125000
96 34 0.125000
96 35 0.125000
96 36 0.125000
96 37 0.125000
96 38 0.125000
96 39 0.125000
96 40 0.125000
96 41 0.125000
96 42 0.125000
96 43 0.125000
96 44 0.125000
96 45 0.125000
96 46 0.125000
96 47 0.125000
96 48 0.125000
96 49 0.125000
96 50 0.125000
96 51 0.125000
96 52 0.125000
96 53 0.125000
96 54 0.125000
96 55 0.125000
96 56 0.125000
96 57 0.125000
96 58 0.125000
96 59 0.125000
96 60 0.125000
96 61 0.125000
96 62 0.125000
96 63 0.125000
96 64 0.125000
96 65 0.125000
96 66 0.125000
96 67 0.125000
96 68 0.125000
96 69 0.125000
96 70 0.125000
96 71 0.125000
96 72 0.125000
96 73 0.125000
96 74 0.125000
96 75 0.125000
96 76 0.125000
96 77 0.125000
96 78 0.125000
96 79 0.125000
96 80 0.125000
96 81 0.125000
96 82 0.125000
96 83 0.125000
96 84 0.125000
96 85 0.125000
96 86 0.125000
96 87 0.125000
96 88 0.125000
96 89 0.125000
96 90 0.125000
96 91 0.125000
96 92 0.125000
96 93 0.125000
96 94 0.125000
96 95 0.218750
96 97 0.125000
96 98 0.125000
96 99 0.125000
96 100 0.125000
96 101 0.125000
96 102 0.125000
96 103 0.125000
96 104 0.125000
96 105 0.125000
96 106 0.125000
96 107 0.125000
96 108 0.125000
96 109 0.125000
96 110 0.125000
96 111 0.125000
96 112 0.218750
96 113 0.125000
96 114 0.250000
97 21 -0.375000
97 22 -0.375000
97 33 0.125000
97 34 0.125000
97 35 0.125000
97 36 0.125000
97 37 0.125000
97 38 0.125000
97 39 0.125000
97 40 0.218750
97 41 0.218750
97 42 0.125000
97 43 0.125000
97 44 0.125000
97 45 0.125000
97 46 0.125000
97 47 0.125000
97 48 0.125000
97 49 0.125000
97 50 0.125000
97 51 0.125000
97 52 0.125000
97 53 0.125000
97 54 0.125000
97 55 0.125000
97 56 0.125000
97 57 0.125000
97 58 0.125000
97 59 0.125000
97 60 0.125000
97 61 0.125000
97 62 0.125000
97 63 0.125000
97 64 0.125000
97 65 0.125000
97 66 0.125000
97 67 0.125000
97 68 0.125000
97 69 0.125000
97 70 0.125000
97 71 0.125000
97 72 0.125000
97 73 0.125000
97 74 0.125000
97 75 0.125000
97 76 0.125000
97 77 0.125000
97 78 0.125000
97 79 0.125000
97 80 0.125000
97 81 0.125000
97 82 0.125000
97 83 0.125000
97 84 0.125000
97 85 0.125000
97 86 0.125000
97 87 0.125000
97 88 0.125000
97 89 0.125000
97 90 0.125000
97 91 0.125000
97 92 0.125000
97 93 0.125000
97 94 0.125000
97 95 0.125000
97 96 0.125000
97 98 0.125000
97 99 0.125000
97 100 0.125000
97 101 0.125000
97 102 0.125000
97 103 0.125000
97 104 0.125000
97 105 0.125000
97 106 0.125000
97 107 0.125000
97 108 0.125000
97 109 0.125000
97 110 0.125000
97 111 0.125000
97 112 0.125000
97 113 0.125000
97 114 0.250000
98 21 -0.375000
98 24 -0.375000
98 33 0.125000
98 34 0.125000
98 35 0.125000
98 36 0.125000
98 37 0.125000
98 38 0.125000
98 39 0.125000
98 40 0.125000
98 41 0.125000
98 42 0.125000
98 43 0.125000
98 44 0.125000
98 45 0.125000
98 46 0.125000
98 47 0.125000
98 48 0.125000
98 49 0.125000
98 50 0.218750
98 51 0.218750
98 52 0.218750
98 53 0.125000
98 54 0.125000
98 55 0.125000
98 56 0.125000
98 57 0.125000
98 58 0.125000
98 59 0.125000
98 60 0.125000
98 61 0.125000
98 62 0.125000
98 63 0.125000
98 64 0.125000
98 65 0.125000
98 66 0.125000
98 67 0.125000
98 68 0.125000
98 69 0.125000
98 70 0.125000
98 71 0.125000
98 72 0.125000
98 73 0.125000
98 74 0.125000
98 75 0.125000
98 76 0.125000
98 77 0.125000
98 78 0.125000
98 79 0.125000
98 80 0.125000
98 81 0.125000
98 82 0.125000
98 83 0.125000
98 84 0.125000
98 85 0.125000
98 86 0.125000
98 87 0.125000
98 88 0.125000
98 89 0.125000
98 90 0.125000
98 91 0.125000
98 92 0.125000
98 93 0.125000
98 94 0.125000
98 95 0.125000
98 96 0.125000
98 97 0.125000
98 99 0.125000
98 100 0.218750
98 101 0.125000
98 102 0.125000
98 103 0.125000
98 104 0.125000
98 105 0.125000
98 106 0.125000
98 107 0.125000
98 108 0.125000
98 109 0.125000
98 110 0.125000
98 111 0.125000
98 112 0.125000
98 113 0.125000
98 114 0.250000
99 22 -0.375000
99 26 -0.375000
99 33 0.125000
99 34 0.125000
99 35 0.125000
99 36 0.125000
99 37 0.125000
99 38 0.125000
99 39 0.125000
99 40 0.125000
99 41 0.125000
99 42 0.125000
99 43 0.125000
99 44 0.125000
99 45 0.125000
99 46 0.125000
99 47 0.125000
99 48 0.125000
99 49 0.125000
99 50 0.125000
99 51 0.125000
99 52 0.125000
99 53 0.125000
99 54 0.125000
99 55 0.125000
99 56 0.125000
99 57 0.125000
99 58 0.125000
99 59 0.125000
99 60 0.125000
99 61 0.125000
99 62 0.125000
99 63 0.125000
99 64 0.125000
99 65 0.218750
99 66 0.218750
99 67 0.218750
99 68 0.125000
99 69 0.125000
99 70 0.125000
99 71 0.125000
99 72 0.125000
99 73 0.125000
99 74 0.125000
99 75 0.125000
99 76 0.125000
99 77 0.125000
99 78 0.125000
99 79 0.125000
99 80 0.125000
99 81 0.125000
99 82 0.125000
99 83 0.125000
99 84 0.125000
99 85 0.125000
99 86 0.125000
99 87 0.125000
99 88 0.125000
99 89 0.125000
99 90 0.125000
99 91 0.125000
99 92 0.125000
99 93 0.125000
99 94 0.125000
99 95 0.125000
99 96 0.125000
99 97 0.125000
99 98 0.125000
99 100 0.125000
99 101 0.125000
99 102 0.125000
99 103 0.125000
99 104 0.125000
99 105 0.218750
99 106 0.125000
99 107 0.125000
99 108 0.125000
99 109 0.125000
99 110 0.125000
99 111 0.125000
99 112 0.125000
99 113 0.125000
99 114 0.250000
100 23 -0.375000
100 24 -0.375000
100 33 0.125000
100 34 0.125000
100 35 0.125000
100 36 0.125000
100 37 0.125000
100 38 0.125000
100 39 0.125000
100 40 0.125000
100 41 0.125000
100 42 0.125000
100 43 0.125000
100 44 0.125000
100 45 0.125000
100 46 0.125000
100 47 0.125000
100 48 0.125000
100 49 0.125000
100 50 0.218750
100 51 0.218750
100 52 0.218750
100 53 0.125000
100 54 0.125000
100 55 0.125000
100 56 0.125000
100 57 0.125000
100 58 0.125000
100 59 0.125000
100 60 0.125000
100 61 0.125000
100 62 0.125000
100 63 0.125000
100 64 0.125000
100 65 0.125000
100 66 0.125000
100 67 0.125000
100 68 0.125000
100 69 0.125000
100 70 0.125000
100 71 0.125000
100 72 0.125000
100 73 0.125000
100 74 0.125000
100 75 0.125000
100 76 0.125000
100 77 0.125000
100 78 0.125000
100 79 0.125000
100 80 0.125000
100 81 0.125000
100 82 0.125000
100 83 0.125000
100 84 0.125000
100 85 0.125000
100 86 0.125000
100 87 0.125000
100 88 0.125000
100 89 0.125000
100 90 0.125000
100 91 0.125000
100 92 0.125000
100 93 0.125000
100 94 0.125000
100 95 0.125000
100 96 0.125000
100 97 0.125000
100 98 0.218750
100 99 0.125000
100 101 0.125000
100 102 0.125000
100 103 0.125000
100 104 0.125000
100 105 0.125000
100 106 0.125000
100 107 0.125000
100 108 0.125000
100 109 0.125000
100 110 0.125000
100 111 0.125000
100 112 0.125000
100 113 0.125000
100 114 0.250000
101 23 -0.375000
101 25 -0.375000
101 33 0.125000
101 34 0.125000
101 35 0.125000
101 36 0.125000
101 37 0.125000
101 38 0.125000
101 39 0.125000
101 40 0.125000
101 41 0.125000
101 42 0.125000
101 43 0.125000
101 44 0.125000
101 45 0.125000
101 46 0.125000
101 47 0.125000
101 48 0.125000
101 49 0.125000
101 50 0.125000
101 51 0.125000
101 52 0.125000
101 53 0.125000
101 54 0.125000
101 55 0.125000
101 56 0.218750
101 57 0.218750
101 58 0.125000
101 59 0.125000
101 60 0.125000
101 61 0.125000
101 62 0.125000
101 63 0.125000
101 64 0.125000
101 65 0.125000
101 66 0.125000
101 67 0.125000
101 68 0.125000
101 69 0.125000
101 70 0.125000
101 71 0.125000
101 72 0.125000
101 73 0.125000
101 74 0.125000
101 75 0.125000
101 76 0.125000
101 77 0.125000
101 78 0.125000
101 79 0.125000
101 80 0.125000
101 81 0.125000
101 82 0.125000
101 83 0.125000
101 84 0.125000
101 85 0.125000
101 86 0.125000
101 87 0.125000
101 88 0.125000
101 89 0.125000
101 90 0.125000
101 91 0.125000
101 92 0.125000
101 93 0.125000
101 94 0.125000
101 95 0.125000
101 96 0.125000
101 97 0.125000
101 98 0.125000
101 99 0.125000
101 100 0.125000
101 102 0.125000
101 103 0.125000
101 104 0.125000
101 105 0.125000
101 106 0.125000
101 107 0.125000
101 108 0.125000
101 109 0.125000
101 110 0.125000
101 111 0.125000
101 112 0.125000
101 113 0.125000
101 114 0.250000
102 24 -0.375000
102 26 -0.375000
102 33 0.125000
102 34 0.125000
102 35 0.125000
102 36 0.125000
102 37 0.125000
102 38 0.125000
102 39 0.125000
102 40 0.125000
102 41 0.125000
102 42 0.125000
102 43 0.125000
102 44 0.125000
102 45 0.125000
102 46 0.125000
102 47 0.125000
102 48 0.125000
102 49 0.125000
102 50 0.125000
102 51 0.125000
102 52 0.125000
102 53 0.125000
102 54 0.125000
102 55 0.125000
102 56 0.125000
102 57 0.125000
102 58 0.125000
102 59 0.125000
102 60 0.125000
102 61 0.125000
102 62 0.125000
102 63 0.125000
102 64 0.125000
102 65 0.125000
102 66 0.125000
102 67 0.125000
102 68 0.125000
102 69 0.125000
102 70 0.125000
102 71 0.125000
102 72 0.125000
102 73 0.125000
102 74 0.125000
102 75 0.125000
102 76 0.218750
102 77 0.218750
102 78 0.218750
102 79 0.218750
102 80 0.125000
102 81 0.125000
102 82 0.125000
102 83 0.125000
102 84 0.125000
102 85 0.125000
102 86 0.125000
102 87 0.125000
102 88 0.125000
102 89 0.125000
102 90 0.125000
102 91 0.125000
102 92 0.125000
102 93 0.125000
102 94 0.125000
102 95 0.125000
102 96 0.125000
102 97 0.125000
102 98 0.125000
102 99 0.125000
102 100 0.125000
102 101 0.125000
102 103 0.218750
102 104 0.125000
102 105 0.125000
102 106 0.218750
102 107 0.125000
102 108 0.218750
102 109 0.125000
102 110 0.125000
102 111 0.125000
102 112 0.125000
102 113 0.125000
102 114 0.250000
103 24 -0.375000
103 28 -0.375000
103 33 0.125000
103 34 0.125000
103 35 0.125000
103 36 0.125000
103 37 0.125000
103 38 0.125000
103 39 0.125000
103 40 0.125000
103 41 0.125000
103 42 0.125000
103 43 0.125000
103 44 0.125000
103 45 0.125000
103 46 0.125000
103 47 0.125000
103 48 0.125000
103 49 0.125000
103 50 0.125000
103 51 0.125000
103 52 0.125000
103 53 0.125000
103 54 0.125000
103 55 0.125000
103 56 0.125000
103 57 0.125000
103 58 0.125000
103 59 0.125000
103 60 0.125000
103 61 0.125000
103 62 0.125000
103 63 0.125000
103 64 0.125000
103 65 0.125000
103 66 0.125000
103 67 0.125000
103 68 0.125000
103 69 0.125000
103 70 0.125000
103 71 0.125000
103 72 0.125000
103 73 0.125000
103 74 0.125000
103 75 0.125000
103 76 0.218750
103 77 0.218750
103 78 0.218750
103 79 0.218750
103 80 0.125000
103 81 0.125000
103 82 0.125000
103 83 0.125000
103 84 0.125000
103 85 0.125000
103 86 0.125000
103 87 0.125000
103 88 0.125000
103 89 0.125000
103 90 0.125000
103 91 0.125000
103 92 0.125000
103 93 0.125000
103 94 0.125000
103 95 0.125000
103 96 0.125000
103 97 0.125000
103 98 0.125000
103 99 0.125000
103 100 0.125000
103 101 0.125000
103 102 0.218750
103 104 0.125000
103 105 0.125000
103 106 0.218750
103 107 0.125000
103 108 0.218750
103 109 0.125000
103 110 0.125000
103 111 0.125000
103 112 0.125000
103 113 0.125000
103 114 0.250000
104 25 -0.375000
104 28 -0.375000
104 33 0.125000
104 34 0.125000
104 35 0.125000
104 36 0.125000
104 37 0.125000
104 38 0.125000
104 39 0.125000
104 40 0.125000
104 41 0.125000
104 42 0.125000
104 43 0.125000
104 44 0.125000
104 45 0.125000
104 46 0.125000
104 47 0.125000
104 48 0.125000
104 49 0.125000
104 50 0.125000
104 51 0.125000
104 52 0.125000
104 53 0.125000
104 54 0.125000
104 55 0.125000
104 56 0.125000
104 57 0.125000
104 58 0.125000
104 59 0.125000
104 60 0.125000
104 61 0.125000
104 62 0.125000
104 63 0.125000
104 64 0.125000
104 65 0.125000
104 66 0.125000
104 67 0.125000
104 68 0.125000
104 69 0.125000
104 70 0.125000
104 71 0.125000
104 72 0.125000
104 73 0.125000
104 74 0.125000
104 75 0.125000
104 76 0.125000
104 77 0.125000
104 78 0.125000
104 79 0.125000
104 80 0.125000
104 81 0.125000
104 82 0.125000
104 83 0.218750
104 84 0.218750
104 85 0.218750
104 86 0.125000
104 87 0.125000
104 88 0.125000
104 89 0.125000
104 90 0.125000
104 91 0.125000
104 92 0.125000
104 93 0.125000
104 94 0.125000
104 95 0.125000
104 96 0.125000
104 97 0.125000
104 98 0.125000
104 99 0.125000
104 100 0.125000
104 101 0.125000
104 102 0.125000
104 103 0.125000
104 105 0.125000
104 106 0.125000
104 107 0.125000
104 108 0.125000
104 109 0.218750
104 110 0.125000
104 111 0.125000
104 112 0.125000
104 113 0.125000
104 114 0.250000
105 26 -0.375000
105 27 -0.375000
105 33 0.125000
105 34 0.125000
105 35 0.125000
105 36 0.125000
105 37 0.125000
105 38 0.125000
105 39 0.125000
105 40 0.125000
105 41 0.125000
105 42 0.125000
105 43 0.125000
105 44 0.125000
105 45 0.125000
105 46 0.125000
105 47 0.125000
105 48 0.125000
105 49 0.125000
105 50 0.125000
105 51 0.125000
105 52 0.125000
105 53 0.125000
105 54 0.125000
105 55 0.125000
105 56 0.125000
105 57 0.125000
105 58 0.125000
105 59 0.125000
105 60 0.125000
105 61 0.125000
105 62 0.125000
105 63 0.125000
105 64 0.125000
105 65 0.218750
105 66 0.218750
105 67 0.218750
105 68 0.125000
105 69 0.125000
105 70 0.125000
105 71 0.125000
105 72 0.125000
105 73 0.125000
105 74 0.125000
105 75 0.125000
105 76 0.125000
105 77 0.125000
105 78 0.125000
105 79 0.125000
105 80 0.125000
105 81 0.125000
105 82 0.125000
105 83 0.125000
105 84 0.125000
105 85 0.125000
105 86 0.125000
105 87 0.125000
105 88 0.125000
105 89 0.125000
105 90 0.125000
105 91 0.125000
105 92 0.125000
105 93 0.125000
105 94 0.125000
105 95 0.125000
105 96 0.125000
105 97 0.125000
105 98 0.125000
105 99 0.218750
105 100 0.125000
105 101 0.125000
105 102 0.125000
105 103 0.125000
105 104 0.125000
105 106 0.125000
105 107 0.125000
105 108 0.125000
105 109 0.125000
105 110 0.125000
105 111 0.125000
105 112 0.125000
105 113 0.125000
105 114 0.250000
106 26 -0.375000
106 29 -0.375000
106 33 0.125000
106 34 0.125000
106 35 0.125000
106 36 0.125000
106 37 0.125000
106 38 0.125000
106 39 0.125000
106 40 0.125000
106 41 0.125000
106 42 0.125000
106 43 0.125000
106 44 0.125000
106 45 0.125000
106 46 0.125000
106 47 0.125000
106 48 0.125000
106 49 0.125000
106 50 0.125000
106 51 0.125000
106 52 0.125000
106 53 0.125000
106 54 0.125000
106 55 0.125000
106 56 0.125000
106 57 0.125000
106 58 0.125000
106 59 0.125000
106 60 0.125000
106 61 0.125000
106 62 0.125000
106 63 0.125000
106 64 0.125000
106 65 0.125000
106 66 0.125000
106 67 0.125000
106 68 0.125000
106 69 0.125000
106 70 0.125000
106 71 0.125000
106 72 0.125000
106 73 0.125000
106 74 0.125000
106 75 0.125000
106 76 0.218750
106 77 0.218750
106 78 0.218750
106 79 0.218750
106 80 0.125000
106 81 0.125000
106 82 0.125000
106 83 0.125000
106 84 0.125000
106 85 0.125000
106 86 0.125000
106 87 0.125000
106 88 0.125000
106 89 0.125000
106 90 0.125000
106 91 0.125000
106 92 0.125000
106 93 0.125000
106 94 0.125000
106 95 0.125000
106 96 0.125000
106 97 0.125000
106 98 0.125000
106 99 0.125000
106 100 0.125000
106 101 0.125000
106 102 0.218750
106 103 0.218750
106 104 0.125000
106 105 0.125000
106 107 0.125000
106 108 0.218750
106 109 0.125000
106 110 0.125000
106 111 0.125000
106 112 0.125000
106 113 0.125000
106 114 0.250000
107 27 -0.375000
107 31 -0.375000
107 33 0.125000
107 34 0.125000
107 35 0.125000
107 36 0.125000
107 37 0.125000
107 38 0.125000
107 39 0.125000
107 40 0.125000
107 41 0.125000
107 42 0.125000
107 43 0.125000
107 44 0.125000
107 45 0.125000
107 46 0.125000
107 47 0.125000
107 48 0.125000
107 49 0.125000
107 50 0.125000
107 51 0.125000
107 52 0.125000
107 53 0.125000
107 54 0.125000
107 55 0.125000
107 56 0.125000
107 57 0.125000
107 58 0.125000
107 59 0.125000
107 60 0.125000
107 61 0.125000
107 62 0.125000
107 63 0.125000
107 64 0.125000
107 65 0.125000
107 66 0.125000
107 67 0.125000
107 68 0.125000
107 69 0.125000
107 70 0.125000
107 71 0.125000
107 72 0.125000
107 73 0.125000
107 74 0.125000
107 75 0.125000
107 76 0.125000
107 77 0.125000
107 78 0.125000
107 79 0.125000
107 80 0.125000
107 81 0.125000
107 82 0.125000
107 83 0.125000
107 84 0.125000
107 85 0.125000
107 86 0.125000
107 87 0.125000
107 88 0.218750
107 89 0.218750
107 90 0.125000
107 91 0.125000
107 92 0.125000
107 93 0.125000
107 94 0.125000
107 95 0.125000
107 96 0.125000
107 97 0.125000
107 98 0.125000
107 99 0.125000
107 100 0.125000
107 101 0.125000
107 102 0.125000
107 103 0.125000
107 104 0.125000
107 105 0.125000
107 106 0.125000
107 108 0.125000
107 109 0.125000
107 110 0.125000
107 111 0.125000
107 112 0.125000
107 113 0.125000
107 114 0.250000
108 28 -0.375000
108 29 -0.375000
108 33 0.125000
108 34 0.125000
108 35 0.125000
108 36 0.125000
108 37 0.125000
108 38 0.125000
108 39 0.125000
108 40 0.125000
108 41 0.125000
108 42 0.125000
108 43 0.125000
108 44 0.125000
108 45 0.125000
108 46 0.125000
108 47 0.125000
108 48 0.125000
108 49 0.125000
108 50 0.125000
108 51 0.125000
108 52 0.125000
108 53 0.125000
108 54 0.125000
108 55 0.125000
108 56 0.125000
108 57 0.125000
108 58 0.125000
108 59 0.125000
108 60 0.125000
108 61 0.125000
108 62 0.125000
108 63 0.125000
108 64 0.125000
108 65 0.125000
108 66 0.125000
108 67 0.125000
108 68 0.125000
108 69 0.125000
108 70 0.125000
108 71 0.125000
108 72 0.125000
108 73 0.125000
108 74 0.125000
108 75 0.125000
108 76 0.218750
108 77 0.218750
108 78 0.218750
108 79 0.218750
108 80 0.125000
108 81 0.125000
108 82 0.125000
108 83 0.125000
108 84 0.125000
108 85 0.125000
108 86 0.125000
108 87 0.125000
108 88 0.125000
108 89 0.125000
108 90 0.125000
108 91 0.125000
108 92 0.125000
108 93 0.125000
108 94 0.125000
108 95 0.125000
108 96 0.125000
108 97 0.125000
108 98 0.125000
108 99 0.125000
108 100 0.125000
108 101 0.125000
108 102 0.218750
108 103 0.218750
108 104 0.125000
108 105 0.125000
108 106 0.218750
108 107 0.125000
108 109 0.125000
108 110 0.125000
108 111 0.125000
108 112 0.125000
108 113 0.125000
108 114 0.250000
109 28 -0.375000
109 30 -0.375000
109 33 0.125000
109 34 0.125000
109 35 0.125000
109 36 0.125000
109 37 0.125000
109 38 0.125000
109 39 0.125000
109 40 0.125000
109 41 0.125000
109 42 0.125000
109 43 0.125000
109 44 0.125000
109 45 0.125000
109 46 0.125000
109 47 0.125000
109 48 0.125000
109 49 0.125000
109 50 0.125000
109 51 0.125000
109 52 0.125000
109 53 0.125000
109 54 0.125000
109 55 0.125000
109 56 0.125000
109 57 0.125000
109 58 0.125000
109 59 0.125000
109 60 0.125000
109 61 0.125000
109 62 0.125000
109 63 0.125000
109 64 0.125000
109 65 0.125000
109 66 0.125000
109 67 0.125000
109 68 0.125000
109 69 0.125000
109 70 0.125000
109 71 0.125000
109 72 0.125000
109 73 0.125000
109 74 0.125000
109 75 0.125000
109 76 0.125000
109 77 0.125000
109 78 0.125000
109 79 0.125000
109 80 0.125000
109 81 0.125000
109 82 0.125000
109 83 0.218750
109 84 0.218750
109 85 0.218750
109 86 0.125000
109 87 0.125000
109 88 0.125000
109 89 0.125000
109 90 0.125000
109 91 0.125000
109 92 0.125000
109 93 0.125000
109 94 0.125000
109 95 0.125000
109 96 0.125000
109 97 0.125000
109 98 0.125000
109 99 0.125000
109 100 0.125000
109 101 0.125000
109 102 0.125000
109 103 0.125000
109 104 0.218750
109 105 0.125000
109 106 0.125000
109 107 0.125000
109 108 0.125000
109 110 0.125000
109 111 0.125000
109 112 0.125000
109 113 0.125000
109 114 0.250000
110 29 -0.375000
110 31 -0.375000
110 33 0.125000
110 34 0.125000
110 35 0.125000
110 36 0.125000
110 37 0.125000
110 38 0.125000
110 39 0.125000
110 40 0.125000
110 41 0.125000
110 42 0.125000
110 43 0.125000
110 44 0.125000
110 45 0.125000
110 46 0.125000
110 47 0.125000
110 48 0.125000
110 49 0.125000
110 50 0.125000
110 51 0.125000
110 52 0.125000
110 53 0.125000
110 54 0.125000
110 55 0.125000
110 56 0.125000
110 57 0.125000
