# additive constant
927.625000
#  115 local fields
91 86 0.062500
91 87 0.062500
91 88 0.062500
91 89 0.062500
91 90 0.062500
91 92 0.062500
91 93 0.062500
91 94 0.062500
91 95 0.062500
91 96 0.062500
91 97 0.062500
91 98 0.062500
91 99 0.062500
91 100 0.062500
91 101 0.062500
91 102 0.062500
91 103 0.062500
91 104 0.062500
91 105 0.062500
91 106 0.062500
91 107 0.062500
91 108 0.062500
91 109 0.062500
91 110 0.062500
91 111 0.062500
91 112 0.062500
91 113 0.062500
91 114 0.125000
92 19 -0.250000
92 29 -0.250000
92 33 0.062500
92 34 0.062500
92 35 0.062500
92 36 0.062500
92 37 0.062500
92 38 0.062500
92 39 0.062500
92 40 0.062500
92 41 0.062500
92 42 0.062500
92 43 0.062500
92 44 0.062500
92 45 0.062500
92 46 0.062500
92 47 0.062500
92 48 0.062500
92 49 0.062500
92 50 0.062500
92 51 0.062500
92 52 0.062500
92 53 0.062500
92 54 0.062500
92 55 0.062500
92 56 0.062500
92 57 0.062500
92 58 0.062500
92 59 0.062500
92 60 0.062500
92 61 0.062500
92 62 0.062500
92 63 0.062500
92 64 0.062500
92 65 0.062500
92 66 0.062500
92 67 0.062500
92 68 0.062500
92 69 0.062500
92 70 0.062500
92 71 0.062500
92 72 0.062500
92 73 0.062500
92 74 0.062500
92 75 0.062500
92 76 0.062500
92 77 0.062500
92 78 0.062500
92 79 0.062500
92 80 0.062500
92 81 0.062500
92 82 0.062500
92 83 0.062500
92 84 0.062500
92 85 0.062500
92 86 0.062500
92 87 0.062500
92 88 0.062500
92 89 0.062500
92 90 0.062500
92 91 0.062500
92 93 0.156250
92 94 0.156250
92 95 0.062500
92 96 0.062500
92 97 0.062500
92 98 0.062500
92 99 0.062500
92 100 0.062500
92 101 0.062500
92 102 0.062500
92 103 0.062500
92 104 0.062500
92 105 0.062500
92 106 0.062500
92 107 0.062500
92 108 0.062500
92 109 0.062500
92 110 0.156250
92 111 0.156250
92 112 0.062500
92 113 0.062500
92 114 0.125000
93 19 -0.250000
93 31 -0.250000
93 33 0.062500
93 34 0.062500
93 35 0.062500
93 36 0.062500
93 37 0.062500
93 38 0.062500
93 39 0.062500
93 40 0.062500
93 41 0.062500
93 42 0.062500
93 43 0.062500
93 44 0.062500
93 45 0.062500
93 46 0.062500
93 47 0.062500
93 48 0.062500
93 49 0.062500
93 50 0.062500
93 51 0.062500
93 52 0.062500
93 53 0.062500
93 54 0.062500
93 55 0.062500
93 56 0.062500
93 57 0.062500
93 58 0.062500
93 59 0.062500
93 60 0.062500
93 61 0.062500
93 62 0.062500
93 63 0.062500
93 64 0.062500
93 65 0.062500
93 66 0.062500
93 67 0.062500
93 68 0.062500
93 69 0.062500
93 70 0.062500
93 71 0.062500
93 72 0.062500
93 73 0.062500
93 74 0.062500
93 75 0.062500
93 76 0.062500
93 77 0.062500
93 78 0.062500
93 79 0.062500
93 80 0.062500
93 81 0.062500
93 82 0.062500
93 83 0.062500
93 84 0.062500
93 85 0.062500
93 86 0.062500
93 87 0.062500
93 88 0.062500
93 89 0.062500
93 90 0.062500
93 91 0.062500
93 92 0.156250
93 94 0.156250
93 95 0.062500
93 96 0.062500
93 97 0.062500
93 98 0.062500
93 99 0.062500
93 100 0.062500
93 101 0.062500
93 102 0.062500
93 103 0.062500
93 104 0.062500
93 105 0.062500
93 106 0.062500
93 107 0.062500
93 108 0.062500
93 109 0.062500
93 110 0.156250
93 111 0.156250
93 112 0.062500
93 113 0.062500
93 114 0.125000
94 19 -0.250000
94 32 -0.250000
94 33 0.062500
94 34 0.062500
94 35 0.062500
94 36 0.062500
94 37 0.062500
94 38 0.062500
94 39 0.062500
94 40 0.062500
94 41 0.062500
94 42 0.062500
94 43 0.062500
94 44 0.062500
94 45 0.062500
94 46 0.062500
94 47 0.062500
94 48 0.062500
94 49 0.062500
94 50 0.062500
94 51 0.062500
94 52 0.062500
94 53 0.062500
94 54 0.062500
94 55 0.062500
94 56 0.062500
94 57 0.062500
94 58 0.062500
94 59 0.062500
94 60 0.062500
94 61 0.062500
94 62 0.062500
94 63 0.062500
94 64 0.062500
94 65 0.062500
94 66 0.062500
94 67 0.062500
94 68 0.062500
94 69 0.062500
94 70 0.062500
94 71 0.062500
94 72 0.062500
94 73 0.062500
94 74 0.062500
94 75 0.062500
94 76 0.062500
94 77 0.062500
94 78 0.062500
94 79 0.062500
94 80 0.062500
94 81 0.062500
94 82 0.062500
94 83 0.062500
94 84 0.062500
94 85 0.062500
94 86 0.062500
94 87 0.062500
94 88 0.062500
94 89 0.062500
94 90 0.062500
94 91 0.062500
94 92 0.156250
94 93 0.156250
94 95 0.062500
94 96 0.062500
94 97 0.062500
94 98 0.062500
94 99 0.062500
94 100 0.062500
94 101 0.062500
94 102 0.062500
94 103 0.062500
94 104 0.062500
94 105 0.062500
94 106 0.062500
94 107 0.062500
94 108 0.062500
94 109 0.062500
94 110 0.156250
94 111 0.156250
94 112 0.062500
94 113 0.062500
94 114 0.125000
95 20 -0.250000
95 30 -0.250000
95 33 0.062500
95 34 0.062500
95 35 0.062500
95 36 0.062500
95 37 0.062500
95 38 0.062500
95 39 0.062500
95 40 0.062500
95 41 0.062500
95 42 0.062500
95 43 0.062500
95 44 0.062500
95 45 0.062500
95 46 0.062500
95 47 0.062500
95 48 0.062500
95 49 0.062500
95 50 0.062500
95 51 0.062500
95 52 0.062500
95 53 0.062500
95 54 0.062500
95 55 0.062500
95 56 0.062500
95 57 0.062500
95 58 0.062500
95 59 0.062500
95 60 0.062500
95 61 0.062500
95 62 0.062500
95 63 0.062500
95 64 0.062500
95 65 0.062500
95 66 0.062500
95 67 0.062500
95 68 0.062500
95 69 0.062500
95 70 0.062500
95 71 0.062500
95 72 0.062500
95 73 0.062500
95 74 0.062500
95 75 0.062500
95 76 0.062500
95 77 0.062500
95 78 0.062500
95 79 0.062500
95 80 0.062500
95 81 0.062500
95 82 0.062500
95 83 0.062500
95 84 0.062500
95 85 0.062500
95 86 0.062500
95 87 0.062500
95 88 0.062500
95 89 0.062500
95 90 0.062500
95 91 0.062500
95 92 0.062500
95 93 0.062500
95 94 0.062500
95 96 0.156250
95 97 0.062500
95 98 0.062500
95 99 0.062500
95 100 0.062500
95 101 0.062500
95 102 0.062500
95 103 0.062500
95 104 0.062500
95 105 0.062500
95 106 0.062500
95 107 0.062500
95 108 0.062500
95 109 0.062500
95 110 0.062500
95 111 0.062500
95 112 0.156250
95 113 0.062500
95 114 0.125000
96 20 -0.250000
96 32 -0.250000
96 33 0.062500
96 34 0.062500
96 35 0.062500
96 36 0.062500
96 37 0.062500
96 38 0.062500
96 39 0.062500
96 40 0.062500
96 41 0.062500
96 42 0.062500
96 43 0.062500
96 44 0.062500
96 45 0.062500
96 46 0.062500
96 47 0.062500
96 48 0.062500
96 49 0.062500
96 50 0.062500
96 51 0.062500
96 52 0.062500
96 53 0.062500
96 54 0.062500
96 55 0.062500
96 56 0.062500
96 57 0.062500
96 58 0.062500
96 59 0.062500
96 60 0.062500
96 61 0.062500
96 62 0.062500
96 63 0.062500
96 64 0.062500
96 65 0.062500
96 66 0.062500
96 67 0.062500
96 68 0.062500
96 69 0.062500
96 70 0.062500
96 71 0.062500
96 72 0.062500
96 73 0.062500
96 74 0.062500
96 75 0.062500
96 76 0.062500
96 77 0.062500
96 78 0.062500
96 79 0.062500
96 80 0.062500
96 81 0.062500
96 82 0.062500
96 83 0.062500
96 84 0.062500
96 85 0.062500
96 86 0.062500
96 87 0.062500
96 88 0.062500
96 89 0.062500
96 90 0.062500
96 91 0.062500
96 92 0.062500
96 93 0.062500
96 94 0.062500
96 95 0.156250
96 97 0.062500
96 98 0.062500
96 99 0.062500
96 100 0.062500
96 101 0.062500
96 102 0.062500
96 103 0.062500
96 104 0.062500
96 105 0.062500
96 106 0.062500
96 107 0.062500
96 108 0.062500
96 109 0.062500
96 110 0.062500
96 111 0.062500
96 112 0.156250
96 113 0.062500
96 114 0.125000
97 21 -0.250000
97 22 -0.250000
97 33 0.062500
97 34 0.062500
97 35 0.062500
97 36 0.062500
97 37 0.062500
97 38 0.062500
97 39 0.062500
97 40 0.156250
97 41 0.156250
97 42 0.062500
97 43 0.062500
97 44 0.062500
97 45 0.062500
97 46 0.062500
97 47 0.062500
97 48 0.062500
97 49 0.062500
97 50 0.062500
97 51 0.062500
97 52 0.062500
97 53 0.062500
97 54 0.062500
97 55 0.062500
97 56 0.062500
97 57 0.062500
97 58 0.062500
97 59 0.062500
97 60 0.062500
97 61 0.062500
97 62 0.062500
97 63 0.062500
97 64 0.062500
97 65 0.062500
97 66 0.062500
97 67 0.062500
97 68 0.062500
97 69 0.062500
97 70 0.062500
97 71 0.062500
97 72 0.062500
97 73 0.062500
97 74 0.062500
97 75 0.062500
97 76 0.062500
97 77 0.062500
97 78 0.062500
97 79 0.062500
97 80 0.062500
97 81 0.062500
97 82 0.062500
97 83 0.062500
97 84 0.062500
97 85 0.062500
97 86 0.062500
97 87 0.062500
97 88 0.062500
97 89 0.062500
97 90 0.062500
97 91 0.062500
97 92 0.062500
97 93 0.062500
97 94 0.062500
97 95 0.062500
97 96 0.062500
97 98 0.062500
97 99 0.062500
97 100 0.062500
97 101 0.062500
97 102 0.062500
97 103 0.062500
97 104 0.062500
97 105 0.062500
97 106 0.062500
97 107 0.062500
97 108 0.062500
97 109 0.062500
97 110 0.062500
97 111 0.062500
97 112 0.062500
97 113 0.062500
97 114 0.125000
98 21 -0.250000
98 24 -0.250000
98 33 0.062500
98 34 0.062500
98 35 0.062500
98 36 0.062500
98 37 0.062500
98 38 0.062500
98 39 0.062500
98 40 0.062500
98 41 0.062500
98 42 0.062500
98 43 0.062500
98 44 0.062500
98 45 0.062500
98 46 0.062500
98 47 0.062500
98 48 0.062500
98 49 0.062500
98 50 0.156250
98 51 0.156250
98 52 0.156250
98 53 0.062500
98 54 0.062500
98 55 0.062500
98 56 0.062500
98 57 0.062500
98 58 0.062500
98 59 0.062500
98 60 0.062500
98 61 0.062500
98 62 0.062500
98 63 0.062500
98 64 0.062500
98 65 0.062500
98 66 0.062500
98 67 0.062500
98 68 0.062500
98 69 0.062500
98 70 0.062500
98 71 0.062500
98 72 0.062500
98 73 0.062500
98 74 0.062500
98 75 0.062500
98 76 0.062500
98 77 0.062500
98 78 0.062500
98 79 0.062500
98 80 0.062500
98 81 0.062500
98 82 0.062500
98 83 0.062500
98 84 0.062500
98 85 0.062500
98 86 0.062500
98 87 0.062500
98 88 0.062500
98 89 0.062500
98 90 0.062500
98 91 0.062500
98 92 0.062500
98 93 0.062500
98 94 0.062500
98 95 0.062500
98 96 0.062500
98 97 0.062500
98 99 0.062500
98 100 0.156250
98 101 0.062500
98 102 0.062500
98 103 0.062500
98 104 0.062500
98 105 0.062500
98 106 0.062500
98 107 0.062500
98 108 0.062500
98 109 0.062500
98 110 0.062500
98 111 0.062500
98 112 0.062500
98 113 0.062500
98 114 0.125000
99 22 -0.250000
99 26 -0.250000
99 33 0.062500
99 34 0.062500
99 35 0.062500
99 36 0.062500
99 37 0.062500
99 38 0.062500
99 39 0.062500
99 40 0.062500
99 41 0.062500
99 42 0.062500
99 43 0.062500
99 44 0.062500
99 45 0.062500
99 46 0.062500
99 47 0.062500
99 48 0.062500
99 49 0.062500
99 50 0.062500
99 51 0.062500
99 52 0.062500
99 53 0.062500
99 54 0.062500
99 55 0.062500
99 56 0.062500
99 57 0.062500
99 58 0.062500
99 59 0.062500
99 60 0.062500
99 61 0.062500
99 62 0.062500
99 63 0.062500
99 64 0.062500
99 65 0.156250
99 66 0.156250
99 67 0.156250
99 68 0.062500
99 69 0.062500
99 70 0.062500
99 71 0.062500
99 72 0.062500
99 73 0.062500
99 74 0.062500
99 75 0.062500
99 76 0.062500
99 77 0.062500
99 78 0.062500
99 79 0.062500
99 80 0.062500
99 81 0.062500
99 82 0.062500
99 83 0.062500
99 84 0.062500
99 85 0.062500
99 86 0.062500
99 87 0.062500
99 88 0.062500
99 89 0.062500
99 90 0.062500
99 91 0.062500
99 92 0.062500
99 93 0.062500
99 94 0.062500
99 95 0.062500
99 96 0.062500
99 97 0.062500
99 98 0.062500
99 100 0.062500
99 101 0.062500
99 102 0.062500
99 103 0.062500
99 104 0.062500
99 105 0.156250
99 106 0.062500
99 107 0.062500
99 108 0.062500
99 109 0.062500
99 110 0.062500
99 111 0.062500
99 112 0.062500
99 113 0.062500
99 114 0.125000
100 23 -0.250000
100 24 -0.250000
100 33 0.062500
100 34 0.062500
100 35 0.062500
100 36 0.062500
100 37 0.062500
100 38 0.062500
100 39 0.062500
100 40 0.062500
100 41 0.062500
100 42 0.062500
100 43 0.062500
100 44 0.062500
100 45 0.062500
100 46 0.062500
100 47 0.062500
100 48 0.062500
100 49 0.062500
100 50 0.156250
100 51 0.156250
100 52 0.156250
100 53 0.062500
100 54 0.062500
100 55 0.062500
100 56 0.062500
100 57 0.062500
100 58 0.062500
100 59 0.062500
100 60 0.062500
100 61 0.062500
100 62 0.062500
100 63 0.062500
100 64 0.062500
100 65 0.062500
100 66 0.062500
100 67 0.062500
100 68 0.062500
100 69 0.062500
100 70 0.062500
100 71 0.062500
100 72 0.062500
100 73 0.062500
100 74 0.062500
100 75 0.062500
100 76 0.062500
100 77 0.062500
100 78 0.062500
100 79 0.062500
100 80 0.062500
100 81 0.062500
100 82 0.062500
100 83 0.062500
100 84 0.062500
100 85 0.062500
100 86 0.062500
100 87 0.062500
100 88 0.062500
100 89 0.062500
100 90 0.062500
100 91 0.062500
100 92 0.062500
100 93 0.062500
100 94 0.062500
100 95 0.062500
100 96 0.062500
100 97 0.062500
100 98 0.156250
100 99 0.062500
100 101 0.062500
100 102 0.062500
100 103 0.062500
100 104 0.062500
100 105 0.062500
100 106 0.062500
100 107 0.062500
100 108 0.062500
100 109 0.062500
100 110 0.062500
100 111 0.062500
100 112 0.062500
100 113 0.062500
100 114 0.125000
101 23 -0.250000
101 25 -0.250000
101 33 0.062500
101 34 0.062500
101 35 0.062500
101 36 0.062500
101 37 0.062500
101 38 0.062500
101 39 0.062500
101 40 0.062500
101 41 0.062500
101 42 0.062500
101 43 0.062500
101 44 0.062500
101 45 0.062500
101 46 0.062500
101 47 0.062500
101 48 0.062500
101 49 0.062500
101 50 0.062500
101 51 0.062500
101 52 0.062500
101 53 0.062500
101 54 0.062500
101 55 0.062500
101 56 0.156250
101 57 0.156250
101 58 0.062500
101 59 0.062500
101 60 0.062500
101 61 0.062500
101 62 0.062500
101 63 0.062500
101 64 0.062500
101 65 0.062500
101 66 0.062500
101 67 0.062500
101 68 0.062500
101 69 0.062500
101 70 0.062500
101 71 0.062500
101 72 0.062500
101 73 0.062500
101 74 0.062500
101 75 0.062500
101 76 0.062500
101 77 0.062500
101 78 0.062500
101 79 0.062500
101 80 0.062500
101 81 0.062500
101 82 0.062500
101 83 0.062500
101 84 0.062500
101 85 0.062500
101 86 0.062500
101 87 0.062500
101 88 0.062500
101 89 0.062500
101 90 0.062500
101 91 0.062500
101 92 0.062500
101 93 0.062500
101 94 0.062500
101 95 0.062500
101 96 0.062500
101 97 0.062500
101 98 0.062500
101 99 0.062500
101 100 0.062500
101 102 0.062500
101 103 0.062500
101 104 0.062500
101 105 0.062500
101 106 0.062500
101 107 0.062500
101 108 0.062500
101 109 0.062500
101 110 0.062500
101 111 0.062500
101 112 0.062500
101 113 0.062500
101 114 0.125000
102 24 -0.250000
102 26 -0.250000
102 33 0.062500
102 34 0.062500
102 35 0.062500
102 36 0.062500
102 37 0.062500
102 38 0.062500
102 39 0.062500
102 40 0.062500
102 41 0.062500
102 42 0.062500
102 43 0.062500
102 44 0.062500
102 45 0.062500
102 46 0.062500
102 47 0.062500
102 48 0.062500
102 49 0.062500
102 50 0.062500
102 51 0.062500
102 52 0.062500
102 53 0.062500
102 54 0.062500
102 55 0.062500
102 56 0.062500
102 57 0.062500
102 58 0.062500
102 59 0.062500
102 60 0.062500
102 61 0.062500
102 62 0.062500
102 63 0.062500
102 64 0.062500
102 65 0.062500
102 66 0.062500
102 67 0.062500
102 68 0.062500
102 69 0.062500
102 70 0.062500
102 71 0.062500
102 72 0.062500
102 73 0.062500
102 74 0.062500
102 75 0.062500
102 76 0.156250
102 77 0.156250
102 78 0.156250
102 79 0.156250
102 80 0.062500
102 81 0.062500
102 82 0.062500
102 83 0.062500
102 84 0.062500
102 85 0.062500
102 86 0.062500
102 87 0.062500
102 88 0.062500
102 89 0.062500
102 90 0.062500
102 91 0.062500
102 92 0.062500
102 93 0.062500
102 94 0.062500
102 95 0.062500
102 96 0.062500
102 97 0.062500
102 98 0.062500
102 99 0.062500
102 100 0.062500
102 101 0.062500
102 103 0.156250
102 104 0.062500
102 105 0.062500
102 106 0.156250
102 107 0.062500
102 108 0.156250
102 109 0.062500
102 110 0.062500
102 111 0.062500
102 112 0.062500
102 113 0.062500
102 114 0.125000
103 24 -0.250000
103 28 -0.250000
103 33 0.062500
103 34 0.062500
103 35 0.062500
103 36 0.062500
103 37 0.062500
103 38 0.062500
103 39 0.062500
103 40 0.062500
103 41 0.062500
103 42 0.062500
103 43 0.062500
103 44 0.062500
103 45 0.062500
103 46 0.062500
103 47 0.062500
103 48 0.062500
103 49 0.062500
103 50 0.062500
103 51 0.062500
103 52 0.062500
103 53 0.062500
103 54 0.062500
103 55 0.062500
103 56 0.062500
103 57 0.062500
103 58 0.062500
103 59 0.062500
103 60 0.062500
103 61 0.062500
103 62 0.062500
103 63 0.062500
103 64 0.062500
103 65 0.062500
103 66 0.062500
103 67 0.062500
103 68 0.062500
103 69 0.062500
103 70 0.062500
103 71 0.062500
103 72 0.062500
103 73 0.062500
103 74 0.062500
103 75 0.062500
103 76 0.156250
103 77 0.156250
103 78 0.156250
103 79 0.156250
103 80 0.062500
103 81 0.062500
103 82 0.062500
103 83 0.062500
103 84 0.062500
103 85 0.062500
103 86 0.062500
103 87 0.062500
103 88 0.062500
103 89 0.062500
103 90 0.062500
103 91 0.062500
103 92 0.062500
103 93 0.062500
103 94 0.062500
103 95 0.062500
103 96 0.062500
103 97 0.062500
103 98 0.062500
103 99 0.062500
103 100 0.062500
103 101 0.062500
103 102 0.156250
103 104 0.062500
103 105 0.062500
103 106 0.156250
103 107 0.062500
103 108 0.156250
103 109 0.062500
103 110 0.062500
103 111 0.062500
103 112 0.062500
103 113 0.062500
103 114 0.125000
104 25 -0.250000
104 28 -0.250000
104 33 0.062500
104 34 0.062500
104 35 0.062500
104 36 0.062500
104 37 0.062500
104 38 0.062500
104 39 0.062500
104 40 0.062500
104 41 0.062500
104 42 0.062500
104 43 0.062500
104 44 0.062500
104 45 0.062500
104 46 0.062500
104 47 0.062500
104 48 0.062500
104 49 0.062500
104 50 0.062500
104 51 0.062500
104 52 0.062500
104 53 0.062500
104 54 0.062500
104 55 0.062500
104 56 0.062500
104 57 0.062500
104 58 0.062500
104 59 0.062500
104 60 0.062500
104 61 0.062500
104 62 0.062500
104 63 0.062500
104 64 0.062500
104 65 0.062500
104 66 0.062500
104 67 0.062500
104 68 0.062500
104 69 0.062500
104 70 0.062500
104 71 0.062500
104 72 0.062500
104 73 0.062500
104 74 0.062500
104 75 0.062500
104 76 0.062500
104 77 0.062500
104 78 0.062500
104 79 0.062500
104 80 0.062500
104 81 0.062500
104 82 0.062500
104 83 0.156250
104 84 0.156250
104 85 0.156250
104 86 0.062500
104 87 0.062500
104 88 0.062500
104 89 0.062500
104 90 0.062500
104 91 0.062500
104 92 0.062500
104 93 0.062500
104 94 0.062500
104 95 0.062500
104 96 0.062500
104 97 0.062500
104 98 0.062500
104 99 0.062500
104 100 0.062500
104 101 0.062500
104 102 0.062500
104 103 0.062500
104 105 0.062500
104 106 0.062500
104 107 0.062500
104 108 0.062500
104 109 0.156250
104 110 0.062500
104 111 0.062500
104 112 0.062500
104 113 0.062500
104 114 0.125000
105 26 -0.250000
105 27 -0.250000
105 33 0.062500
105 34 0.062500
105 35 0.062500
105 36 0.062500
105 37 0.062500
105 38 0.062500
105 39 0.062500
105 40 0.062500
105 41 0.062500
105 42 0.062500
105 43 0.062500
105 44 0.062500
105 45 0.062500
105 46 0.062500
105 47 0.062500
105 48 0.062500
105 49 0.062500
105 50 0.062500
105 51 0.062500
105 52 0.062500
105 53 0.062500
105 54 0.062500
105 55 0.062500
105 56 0.062500
105 57 0.062500
105 58 0.062500
105 59 0.062500
105 60 0.062500
105 61 0.062500
105 62 0.062500
105 63 0.062500
105 64 0.062500
105 65 0.156250
105 66 0.156250
105 67 0.156250
105 68 0.062500
105 69 0.062500
105 70 0.062500
105 71 0.062500
105 72 0.062500
105 73 0.062500
105 74 0.062500
105 75 0.062500
105 76 0.062500
105 77 0.062500
105 78 0.062500
105 79 0.062500
105 80 0.062500
105 81 0.062500
105 82 0.062500
105 83 0.062500
105 84 0.062500
105 85 0.062500
105 86 0.062500
105 87 0.062500
105 88 0.062500
105 89 0.062500
105 90 0.062500
105 91 0.062500
105 92 0.062500
105 93 0.062500
105 94 0.062500
105 95 0.062500
105 96 0.062500
105 97 0.062500
105 98 0.062500
105 99 0.156250
105 100 0.062500
105 101 0.062500
105 102 0.062500
105 103 0.062500
105 104 0.062500
105 106 0.062500
105 107 0.062500
105 108 0.062500
105 109 0.062500
105 110 0.062500
105 111 0.062500
105 112 0.062500
105 113 0.062500
105 114 0.125000
106 26 -0.250000
106 29 -0.250000
106 33 0.062500
106 34 0.062500
106 35 0.062500
106 36 0.062500
106 37 0.062500
106 38 0.062500
106 39 0.062500
106 40 0.062500
106 41 0.062500
106 42 0.062500
106 43 0.062500
106 44 0.062500
106 45 0.062500
106 46 0.062500
106 47 0.062500
106 48 0.062500
106 49 0.062500
106 50 0.062500
106 51 0.062500
106 52 0.062500
106 53 0.062500
106 54 0.062500
106 55 0.062500
106 56 0.062500
106 57 0.062500
106 58 0.062500
106 59 0.062500
106 60 0.062500
106 61 0.062500
106 62 0.062500
106 63 0.062500
106 64 0.062500
106 65 0.062500
106 66 0.062500
106 67 0.062500
106 68 0.062500
106 69 0.062500
106 70 0.062500
106 71 0.062500
106 72 0.062500
106 73 0.062500
106 74 0.062500
106 75 0.062500
106 76 0.156250
106 77 0.156250
106 78 0.156250
106 79 0.156250
106 80 0.062500
106 81 0.062500
106 82 0.062500
106 83 0.062500
106 84 0.062500
106 85 0.062500
106 86 0.062500
106 87 0.062500
106 88 0.062500
106 89 0.062500
106 90 0.062500
106 91 0.062500
106 92 0.062500
106 93 0.062500
106 94 0.062500
106 95 0.062500
106 96 0.062500
106 97 0.062500
106 98 0.062500
106 99 0.062500
106 100 0.062500
106 101 0.062500
106 102 0.156250
106 103 0.156250
106 104 0.062500
106 105 0.062500
106 107 0.062500
106 108 0.156250
106 109 0.062500
106 110 0.062500
106 111 0.062500
106 112 0.062500
106 113 0.062500
106 114 0.125000
107 27 -0.250000
107 31 -0.250000
107 33 0.062500
107 34 0.062500
107 35 0.062500
107 36 0.062500
107 37 0.062500
107 38 0.062500
107 39 0.062500
107 40 0.062500
107 41 0.062500
107 42 0.062500
107 43 0.062500
107 44 0.062500
107 45 0.062500
107 46 0.062500
107 47 0.062500
107 48 0.062500
107 49 0.062500
107 50 0.062500
107 51 0.062500
107 52 0.062500
107 53 0.062500
107 54 0.062500
107 55 0.062500
107 56 0.062500
107 57 0.062500
107 58 0.062500
107 59 0.062500
107 60 0.062500
107 61 0.062500
107 62 0.062500
107 63 0.062500
107 64 0.062500
107 65 0.062500
107 66 0.062500
107 67 0.062500
107 68 0.062500
107 69 0.062500
107 70 0.062500
107 71 0.062500
107 72 0.062500
107 73 0.062500
107 74 0.062500
107 75 0.062500
107 76 0.062500
107 77 0.062500
107 78 0.062500
107 79 0.062500
107 80 0.062500
107 81 0.062500
107 82 0.062500
107 83 0.062500
107 84 0.062500
107 85 0.062500
107 86 0.062500
107 87 0.062500
107 88 0.156250
107 89 0.156250
107 90 0.062500
107 91 0.062500
107 92 0.062500
107 93 0.062500
107 94 0.062500
107 95 0.062500
107 96 0.062500
107 97 0.062500
107 98 0.062500
107 99 0.062500
107 100 0.062500
107 101 0.062500
107 102 0.062500
107 103 0.062500
107 104 0.062500
107 105 0.062500
107 106 0.062500
107 108 0.062500
107 109 0.062500
107 110 0.062500
107 111 0.062500
107 112 0.062500
107 113 0.062500
107 114 0.125000
108 28 -0.250000
108 29 -0.250000
108 33 0.062500
108 34 0.062500
108 35 0.062500
108 36 0.062500
108 37 0.062500
108 38 0.062500
108 39 0.062500
108 40 0.062500
108 41 0.062500
108 42 0.062500
108 43 0.062500
108 44 0.062500
108 45 0.062500
108 46 0.062500
108 47 0.062500
108 48 0.062500
108 49 0.062500
108 50 0.062500
108 51 0.062500
108 52 0.062500
108 53 0.062500
108 54 0.062500
108 55 0.062500
108 56 0.062500
108 57 0.062500
108 58 0.062500
108 59 0.062500
108 60 0.062500
108 61 0.062500
108 62 0.062500
108 63 0.062500
108 64 0.062500
108 65 0.062500
108 66 0.062500
108 67 0.062500
108 68 0.062500
108 69 0.062500
108 70 0.062500
108 71 0.062500
108 72 0.062500
108 73 0.062500
108 74 0.062500
108 75 0.062500
108 76 0.156250
108 77 0.156250
108 78 0.156250
108 79 0.156250
108 80 0.062500
108 81 0.062500
108 82 0.062500
108 83 0.062500
108 84 0.062500
108 85 0.062500
108 86 0.062500
108 87 0.062500
108 88 0.062500
108 89 0.062500
108 90 0.062500
108 91 0.062500
108 92 0.062500
108 93 0.062500
108 94 0.062500
108 95 0.062500
108 96 0.062500
108 97 0.062500
108 98 0.062500
108 99 0.062500
108 100 0.062500
108 101 0.062500
108 102 0.156250
108 103 0.156250
108 104 0.062500
108 105 0.062500
108 106 0.156250
108 107 0.062500
108 109 0.062500
108 110 0.062500
108 111 0.062500
108 112 0.062500
108 113 0.062500
108 114 0.125000
109 28 -0.250000
109 30 -0.250000
109 33 0.062500
109 34 0.062500
109 35 0.062500
109 36 0.062500
109 37 0.062500
109 38 0.062500
109 39 0.062500
109 40 0.062500
109 41 0.062500
109 42 0.062500
109 43 0.062500
109 44 0.062500
109 45 0.062500
109 46 0.062500
109 47 0.062500
109 48 0.062500
109 49 0.062500
109 50 0.062500
109 51 0.062500
109 52 0.062500
109 53 0.062500
109 54 0.062500
109 55 0.062500
109 56 0.062500
109 57 0.062500
109 58 0.062500
109 59 0.062500
109 60 0.062500
109 61 0.062500
109 62 0.062500
109 63 0.062500
109 64 0.062500
109 65 0.062500
109 66 0.062500
109 67 0.062500
109 68 0.062500
109 69 0.062500
109 70 0.062500
109 71 0.062500
109 72 0.062500
109 73 0.062500
109 74 0.062500
109 75 0.062500
109 76 0.062500
109 77 0.062500
109 78 0.062500
109 79 0.062500
109 80 0.062500
109 81 0.062500
109 82 0.062500
109 83 0.156250
109 84 0.156250
109 85 0.156250
109 86 0.062500
109 87 0.062500
109 88 0.062500
109 89 0.062500
109 90 0.062500
109 91 0.062500
109 92 0.062500
109 93 0.062500
109 94 0.062500
109 95 0.062500
109 96 0.062500
109 97 0.062500
109 98 0.062500
109 99 0.062500
109 100 0.062500
109 101 0.062500
109 102 0.062500
109 103 0.062500
109 104 0.156250
109 105 0.062500
109 106 0.062500
109 107 0.062500
109 108 0.062500
109 110 0.062500
109 111 0.062500
109 112 0.062500
109 113 0.062500
109 114 0.125000
110 29 -0.250000
110 31 -0.250000
110 33 0.062500
110 34 0.062500
110 35 0.062500
110 36 0.062500
110 37 0.062500
110 38 0.062500
110 39 0.062500
110 40 0.062500
110 41 0.062500
110 42 0.062500
110 43 0.062500
110 44 0.062500
110 45 0.062500
110 46 0.062500
110 47 0.062500
110 48 0.062500
110 49 0.062500
110 50 0.062500
110 51 0.062500
110 52 0.062500
110 53 0.062500
110 54 0.062500
110 55 0.062500
110 56 0.062500
110 57 0.062500
